Latitude,Longitude,Name,Category
51.5007,-0.1246,Buckingham Palace,Sightseeing
40.4319,-3.7039,Royal Palace of Madrid,Sightseeing
40.7528,-73.9845,Empire State Building,Sightseeing
39.9169,116.3917,Forbidden City,Sightseeing
39.9042,116.4074,Tiananmen Square,Sightseeing
48.8584,2.2945,Eiffel Tower,Landmarks
45.4384,12.3350,St. Mark's Basilica,Landmarks
17.4139,78.4738,Charminar,Landmarks
51.1789,-1.8262,Stonehenge,Landmarks
41.8902,12.4922,Colosseum,Landmarks
40.4168,-3.7038,Puerta del Sol,Shopping
43.5528,7.0174,Casino Monte Carlo,Shopping
36.1069,-115.1659,The Strip,Shopping
51.4975,-0.1348,Piccadilly Circus,Shopping
40.0084,116.3975,The Great Wall of China,Historic
39.9334,32.8597,Hagia Sophia,Historic
41.9028,12.4964,Trevi Fountain,Historic
59.3293,18.0686,Vasa Museum,Museum
33.8206,-118.1550,Queen Mary,Museum